"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7693","Download sample PDF and handle popups","chromium","Thu May 22 09:43:46 CEST 2025","passed","Thu May 22 09:43:53 CEST 2025","","","",""
"","9039","should search properties using multiple filters","chromium","Thu May 22 09:43:53 CEST 2025","passed","Thu May 22 09:44:02 CEST 2025","Filter-Based Property Search Tests","","",""
"","2710","1. should login and save state","chromium","Thu May 22 09:43:43 CEST 2025","passed","Thu May 22 09:43:45 CEST 2025","","","",""
"","11792","should search listing by District","chromium","Thu May 22 09:43:43 CEST 2025","passed","Thu May 22 09:43:55 CEST 2025","Map-Based Search Tests","","",""
"","8380","should display mocked listing data by intercepting HTML response","chromium","Thu May 22 09:43:53 CEST 2025","passed","Thu May 22 09:44:02 CEST 2025","Network Interception Test (HTML mocking)","","",""
"","1891","2. should maintain login state","chromium","Thu May 22 09:43:43 CEST 2025","passed","Thu May 22 09:43:45 CEST 2025","Authenticated tests","","",""
"","10120","should search property in Almere with dynamic coordinates","chromium","Thu May 22 09:43:45 CEST 2025","passed","Thu May 22 09:43:55 CEST 2025","Dynamic Property Search Tests","","",""
"","10356","should directly click specific coordinates on the map","chromium","Thu May 22 09:43:43 CEST 2025","passed","Thu May 22 09:43:53 CEST 2025","Map-Based Search Tests","","",""
"","11690","should search using map coordinates from test data","chromium","Thu May 22 09:43:43 CEST 2025","passed","Thu May 22 09:43:54 CEST 2025","Map-Based Search Tests","","",""
